455623,455623,22.3043908993,114.1863950041,0.1739208043,-402.5907612424,311.7790157219,-5.4502344841
455624,455624,22.3043937700,114.1863917528,0.1737704958,-402.9257668873,312.0969053351,-5.4504216256
455625,455625,22.3043984175,114.1863864607,0.1468083997,-403.4710531066,312.6115592166,-5.4774436121
455626,455626,22.3044048347,114.1863840924,0.1864295331,-403.7150704146,313.3221739942,-5.4378730982
455627,455627,22.3044044547,114.1863824208,0.1202826426,-403.8873075601,313.2800948377,-5.5040288041
455628,455628,22.3044059883,114.1863771453,0.1599117945,-404.4308962669,313.4499345770,-5.4644424988
455629,455629,22.3044153843,114.1863669006,0.5070171523,-405.4865113274,314.4904360201,-5.1174558030
455630,455630,22.3044296977,114.1863525830,0.4268357923,-406.9617530397,316.0754639924,-5.1978101433
455631,455631,22.3044516065,114.1863284020,0.4907455376,-409.4533046134,318.5015840975,-5.1341815654
455632,455632,22.3044798071,114.1862940827,0.7057505298,-412.9895055464,321.6244617499,-4.9195625729
455633,455633,22.3045119709,114.1862535674,0.7237175232,-417.1641174287,325.1862126464,-4.9020493490
455634,455634,22.3045481657,114.1862082330,0.7224079719,-421.8352768871,329.1943548202,-4.9038734367
455635,455635,22.3045866702,114.1861615868,0.7590378569,-426.6416054536,333.4582564061,-4.8677865570
455636,455636,22.3046237528,114.1861123517,1.0369815155,-431.7147002796,337.5647364753,-4.5904020150
455637,455637,22.3046580899,114.1860747308,0.7190712055,-435.5910394899,341.3671198656,-4.9087799305
455638,455638,22.3046899293,114.1860272792,0.8788182988,-440.4803699188,344.8929919006,-4.7495598064
455639,455639,22.3047264665,114.1859939757,0.7949283780,-443.9118456457,348.9390020728,-4.8339095147
455640,455640,22.3047579614,114.1859799803,-0.4818984402,-445.3537424132,352.4265470263,-6.1110302843
455641,455641,22.3047952161,114.1859315533,0.3645931074,-450.3435981840,356.5521116869,-5.2651201803
455642,455642,22.3048357128,114.1859093688,0.6068530145,-452.6293779950,361.0365679204,-5.0232764339
455643,455643,22.3048781734,114.1858861308,1.9435970904,-455.0237776681,365.7385672842,-3.6869727778
455644,455644,22.3049123575,114.1859209216,0.9983856508,-451.4387565859,369.5237681905,-4.6321496738
455645,455645,22.3049458375,114.1859542426,0.7789777581,-448.0052484634,373.2310397221,-4.8515333003
455646,455646,22.3049824382,114.1859935687,0.5470669341,-443.9529506528,377.2838745109,-5.0834013953
455647,455647,22.3050172461,114.1860226307,0.6755249549,-440.9583060980,381.1382235601,-4.9549668238
455648,455648,22.3050555397,114.1860769874,-0.5927429470,-435.3571914654,385.3784119897,-6.2231071278
455649,455649,22.3050993471,114.1860640387,2.1223244391,-436.6914772723,390.2296002044,-3.5084282249
455650,455650,22.3051513213,114.1861186844,1.2540558408,-431.0605725361,395.9847195497,-4.3766716702
455651,455651,22.3051927992,114.1861509994,1.0454390875,-427.7307079177,400.5776491403,-4.5853535511
455652,455652,22.3052350626,114.1861839075,0.8752484831,-424.3397239727,405.2575652781,-4.7556158495
455653,455653,22.3052757185,114.1862200132,0.5190117887,-420.6192515105,409.7594422412,-5.1118962408
455654,455654,22.3053122563,114.1862649342,-0.6500318233,-415.9904213960,413.8052346549,-6.2808998211
455655,455655,22.3053514094,114.1862730023,0.4840090637,-415.1590522751,418.1408814107,-5.1470898160
455656,455656,22.3053835010,114.1862835260,1.2273596006,-414.0746407490,421.6945460622,-4.4039046546
455657,455657,22.3054108219,114.1863142816,0.5565459911,-410.9054767363,424.7197796438,-5.0747158020
455658,455658,22.3054435885,114.1863292971,0.7350565735,-409.3582046048,428.3481446225,-4.8963503759
455659,455659,22.3054782478,114.1863376799,0.9328456943,-408.4943483235,432.1861173556,-4.6987668879
455660,455660,22.3055052583,114.1863342628,0.8345837916,-408.8463625368,435.1771141476,-4.7972563497
455661,455661,22.3055368398,114.1863295182,0.8244695491,-409.3351517944,438.6742761131,-4.8076434216
455662,455662,22.3055494967,114.1863014286,0.8136556687,-412.2294572616,440.0759152230,-4.8187409510
455663,455663,22.3055761992,114.1862640730,2.0799397771,-416.0785619903,443.0329896428,-3.5529129542
455664,455664,22.3055858238,114.1862434381,1.1983641403,-418.2046775121,444.0987622471,-4.4347023282
455665,455665,22.3056082849,114.1862215717,0.9189948882,-420.4576979048,446.5860162342,-4.7143947023
455666,455666,22.3056308271,114.1861825621,1.1505419404,-424.4771719761,449.0823378828,-4.4832904207
455667,455667,22.3056540220,114.1861377130,1.2729050427,-429.0983344742,451.6509459876,-4.3614192005
455668,455668,22.3056789989,114.1860974919,1.2602495669,-433.2426170837,454.4168644620,-4.3745527213
455669,455669,22.3057045180,114.1860553173,1.2691397612,-437.5881886901,457.2428283035,-4.3661626072
455670,455670,22.3057322592,114.1860304894,0.0606126340,-440.1462658523,460.3147190111,-5.5750884301
455671,455671,22.3057583329,114.1859762905,1.1171327567,-445.7308719405,463.2022093104,-4.5191665967
455672,455672,22.3057853317,114.1859441679,0.9590187127,-449.0406687053,466.1919925823,-4.6777322418
455673,455673,22.3058101461,114.1859052880,1.1327382325,-453.0467562741,468.9399281699,-4.5044989020
455674,455674,22.3058495785,114.1858424855,-0.2807669728,-459.5176524281,473.3065367678,-5.9187919382
455675,455675,22.3058533858,114.1858383508,-0.0920136492,-459.9436915889,473.7281720961,-5.7301008478
455676,455676,22.3058741130,114.1858073096,0.4022186085,-463.1421170241,476.0235127000,-5.2362721349
455677,455677,22.3058927411,114.1857775617,0.6177569502,-466.2072764039,478.0863979954,-5.0211124839
455678,455678,22.3059098243,114.1857507251,0.7135493697,-468.9724524328,479.9781806188,-4.9256658714
455679,455679,22.3059258285,114.1857257335,0.7519236624,-471.5475183124,481.7504779240,-4.8876160038
455680,455680,22.3059436102,114.1856978954,0.7868696451,-474.4158707973,483.7196189439,-4.8530328189
455681,455681,22.3059618116,114.1856688789,0.8353819210,-477.4056482736,485.7352339834,-4.8048978904
455682,455682,22.3059797342,114.1856405051,0.9289583810,-480.3292148324,487.7199804211,-4.7116934543
455683,455683,22.3059981761,114.1856096013,1.1452220370,-483.5134638309,489.7622412553,-4.4958279756
455684,455684,22.3060176825,114.1855770394,1.5941062429,-486.8685778458,491.9224165467,-4.0473663771
455685,455685,22.3060349166,114.1855485931,2.4159481145,-489.7996660969,493.8309789625,-3.2258973994
455686,455686,22.3060376720,114.1855449918,2.7675667358,-490.1707566139,494.1361415961,-2.8743310728
455687,455687,22.3060838908,114.1854906631,1.0250475101,-495.7684459069,499.2541929036,-4.6176844588
455688,455688,22.3060979404,114.1854563844,1.1749953535,-499.3004572050,500.8100931717,-4.4681349109
455689,455689,22.3061064204,114.1854179040,1.3578516780,-503.2654269903,501.7492643384,-4.2856644302
455690,455690,22.3061327733,114.1854043661,1.3236001073,-504.6602613466,504.6674807984,-4.3202581639
455691,455691,22.3061317693,114.1853797635,1.1339314718,-507.1952756308,504.5563672323,-4.5101189355
455692,455692,22.3061482615,114.1853557440,2.1189989764,-509.6702460632,506.3827777683,-3.5253944338
455693,455693,22.3061529685,114.1853427408,1.2709127165,-511.0099996819,506.9039860110,-4.3736296008
455694,455694,22.3061633985,114.1853232242,0.3404533471,-513.0208505008,508.0589397879,-5.3043429582
455695,455695,22.3061904408,114.1852860651,1.0893187666,-516.8496484214,511.0536363025,-4.5560275483
455696,455696,22.3062143279,114.1852459644,1.0896602009,-520.9815049480,513.6988966737,-4.5562362368
455697,455697,22.3062434816,114.1852110520,1.0480687427,-524.5787309307,516.9273328839,-4.5983852247
455698,455698,22.3062643453,114.1851721563,1.5754876782,-528.5864640722,519.2378410361,-4.0714860893
455699,455699,22.3062901190,114.1851314598,1.5897514749,-532.7796986784,522.0920312506,-4.0578057803
455700,455700,22.3063228882,114.1851033892,1.4625892153,-535.6719227734,525.7207932490,-4.1855105085
455701,455701,22.3063556748,114.1850628758,0.9453558786,-539.8462130633,529.3515021822,-4.7033982136
455702,455702,22.3063566672,114.1850609111,1.4006066686,-540.0486891025,529.4614403099,-4.2481737303
455703,455703,22.3063818262,114.1850398804,1.0683729070,-542.2155437664,532.2474594296,-4.5808248913
455704,455704,22.3063830569,114.1850242945,1.1791324014,-543.8215007794,532.3838062511,-4.4702135169
455705,455705,22.3063875366,114.1850187278,1.1981020925,-544.3950673446,532.8798819360,-4.4513344695
455706,455706,22.3063881000,114.1850159727,1.2178938862,-544.6789529125,532.9422818591,-4.4315721532
455707,455707,22.3063884298,114.1850165925,1.2673281106,-544.6150888123,532.9788033259,-4.3821355504
455708,455708,22.3063895912,114.1850170502,1.2652509896,-544.5679307872,533.1074103842,-4.3842194759
455709,455709,22.3063905755,114.1850183627,1.2767758179,-544.4326842005,533.2163995163,-4.3726922872
455710,455710,22.3063906354,114.1850190392,1.2872725329,-544.3629791846,533.2230287658,-4.3621901829
455711,455711,22.3063905682,114.1850196793,1.2994602732,-544.2970224673,533.2155915888,-4.3499961890
455712,455712,22.3063904497,114.1850198532,1.3132264204,-544.2791126572,533.2024668704,-4.3362274086
455713,455713,22.3063906670,114.1850206385,1.3184647860,-544.1981913004,533.2265240362,-4.3309841654
455714,455714,22.3063910553,114.1850210487,1.3298498461,-544.1559264152,533.2695292680,-4.3195991253
455715,455715,22.3063913330,114.1850213869,1.3376194962,-544.1210825417,533.3002780864,-4.3118290915
455716,455716,22.3063915811,114.1850212877,1.3429937970,-544.1312952007,533.3277467340,-4.3064579768
455717,455717,22.3063915935,114.1850213499,1.3564801896,-544.1248917874,533.3291186846,-4.2929711540
455718,455718,22.3063912681,114.1850213418,1.3543064414,-544.1257220824,533.2930949462,-4.2951419367
455719,455719,22.3063910164,114.1850210901,1.3758164775,-544.1516666030,533.2652200019,-4.2736317647
455720,455720,22.3063854881,114.1850154403,1.2074332669,-544.7338255325,532.6530561670,-4.4420131137
455721,455721,22.3063914487,114.1850183978,1.1863994860,-544.4290619633,533.3130853803,-4.4630764581
455722,455722,22.3063925696,114.1850188144,1.2289845893,-544.3861347544,533.4372123105,-4.4204981475
455723,455723,22.3064005574,114.1850193246,1.3937197233,-544.3335412315,534.3217430774,-4.2558331172
455724,455724,22.3064016041,114.1850096773,1.5516783887,-545.3276006744,534.4376983385,-4.0979691060
455725,455725,22.3064143151,114.1849875686,1.6103491319,-547.6056136224,535.8453264127,-4.0396124349
455726,455726,22.3064273886,114.1849403022,2.4039985326,-552.4759103632,537.2932593276,-3.2465055238
455727,455727,22.3064490671,114.1849062837,1.7603224518,-555.9809957345,539.6938828739,-3.8906902684
455728,455728,22.3064815593,114.1848600122,1.0328365446,-560.7485565760,543.2919936694,-4.6189011459
455729,455729,22.3065193608,114.1848290344,0.2809437496,-563.9402539360,547.4779754473,-5.3714358643
455730,455730,22.3065432880,114.1847859361,0.3238109042,-568.3809560545,550.1277051317,-5.3291923986
455731,455731,22.3065605910,114.1847453620,0.7865290319,-572.5616360951,552.0439423025,-4.8670147988
455732,455732,22.3065856819,114.1847151441,0.5112757567,-575.6751235628,554.8224580547,-5.1427910994
455733,455733,22.3065995359,114.1846863618,0.8027322900,-578.6407825055,556.3567052823,-4.8517374261
455734,455734,22.3066163540,114.1846654384,0.8355285687,-580.7966319023,558.2191350320,-4.8193009400
455735,455735,22.3066251053,114.1846504657,0.4712869784,-582.3393365317,559.1882250301,-5.1837686659
455736,455736,22.3066343661,114.1846299411,0.6987676163,-584.4541402978,560.2138188236,-4.9565720299
455737,455737,22.3066403503,114.1846208687,0.8824765378,-585.3889451655,560.8765215680,-4.7730074596
455738,455738,22.3066441704,114.1846154150,0.7697767038,-585.9508597698,561.2995506676,-4.8857963633
455739,455739,22.3066348490,114.1845985966,2.7874000274,-587.6840340555,560.2675960354,-2.8682409166
455740,455740,22.3066379003,114.1846110459,1.8283780407,-586.4011683215,560.6053523210,-3.8271748301
455741,455741,22.3066365742,114.1846117090,1.9445420757,-586.3328600414,560.4585114703,-3.7109915134
455742,455742,22.3066419586,114.1846119987,1.1715526158,-586.3029225973,561.0546835932,-4.4840310642
455743,455743,22.3066433611,114.1846123906,0.9741963133,-586.2625092149,561.2099637887,-4.6813974266
455744,455744,22.3066445140,114.1846128861,0.7891232295,-586.2114398589,561.3376093245,-4.8664771437
455745,455745,22.3066446616,114.1846127105,0.7615614326,-586.2295257637,561.3539580728,-4.8940420534
455746,455746,22.3066459662,114.1846123770,0.4461263130,-586.2638508894,561.4983953853,-5.2094931501
455747,455747,22.3066469689,114.1846169079,-0.0381003986,-585.7969507351,561.6093723536,-5.6936868513
455748,455748,22.3066466824,114.1846099207,0.0108310956,-586.5169041565,561.5776764167,-5.6448186761
455749,455749,22.3066461292,114.1846094557,0.0821327114,-586.5648284636,561.5164207794,-5.5735160280
455750,455750,22.3066462161,114.1846037274,-0.0052401297,-587.1550505928,561.5260628695,-5.6609440095
455751,455751,22.3066461356,114.1846113758,-0.1288139667,-586.3669594485,561.5171093340,-5.7844445917
455752,455752,22.3066453341,114.1846132874,0.1518012980,-586.1700211867,561.4283751290,-5.5038033503
455753,455753,22.3066470588,114.1846135459,0.2346205728,-586.1433878519,561.6193561112,-5.4209985633
455754,455754,22.3066471256,114.1846139400,0.1785564765,-586.1027767046,561.6267466744,-5.4770595871
455755,455755,22.3066472936,114.1846141670,0.1548839026,-586.0793848897,561.6453481897,-5.5007316656
455756,455756,22.3066472728,114.1846141407,0.1420684934,-586.0820962553,561.6430468416,-5.5135471199
455757,455757,22.3066474692,114.1846141833,0.1055685510,-586.0777018716,561.6647925228,-5.5500485903
455758,455758,22.3066478082,114.1846142612,0.0667443217,-586.0696668689,561.7023264415,-5.5888754125
455759,455759,22.3066461364,114.1846142057,0.2496154694,-586.0754127028,561.5172194022,-5.4059883633
455760,455760,22.3066458758,114.1846161341,0.3560603982,-585.8767154953,561.4883647480,-5.2995226245
455761,455761,22.3066456428,114.1846166093,0.3815967765,-585.8277626410,561.4625631028,-5.2739794618
455762,455762,22.3066456332,114.1846169670,0.3845688474,-585.7909015907,561.4614917726,-5.2710039104
455763,455763,22.3066459232,114.1846172479,0.3411654708,-585.7619559165,561.4936081878,-5.3144074825
455764,455764,22.3066457728,114.1846169519,0.2546353777,-585.7924430968,561.4769429187,-5.4009389010
455765,455765,22.3066455336,114.1846169752,0.2843980994,-585.7900486132,561.4504551407,-5.3711736079
455766,455766,22.3066457799,114.1846169890,0.2307946098,-585.7886213596,561.4777246605,-5.4247793876
455767,455767,22.3066456770,114.1846182619,0.3692503301,-585.6574732387,561.4663355444,-5.2863106113
455768,455768,22.3066454190,114.1846183714,0.3902698496,-585.6461938604,561.4377674439,-5.2652875228
455769,455769,22.3066446706,114.1846186997,0.4826643485,-585.6123763454,561.3549021083,-5.1728825684
455770,455770,22.3066430643,114.1846212611,0.7977009180,-585.3484977994,561.1770521043,-4.8578060062
455771,455771,22.3066435725,114.1846173933,0.4542672985,-585.7469949127,561.2333096734,-5.2012811948
455772,455772,22.3066400399,114.1846206637,1.0014915377,-585.4100808836,560.8421706416,-4.6539913508
455773,455773,22.3066403038,114.1846207475,1.0048484300,-585.4014454545,560.8713867428,-4.6506362533
455774,455774,22.3066404753,114.1846206425,1.0076545642,-585.4122679477,560.8903808536,-4.6478327963
455775,455775,22.3066426555,114.1846191731,0.6865328281,-585.5636295653,561.1317807337,-4.9689898253
455776,455776,22.3066418159,114.1846196543,0.8199240401,-585.5140635019,561.0388159672,-4.8355858210
455777,455777,22.3066411399,114.1846201327,0.9289486119,-585.4647776923,560.9639692064,-4.7265500891
455778,455778,22.3066411661,114.1846202545,0.9449215042,-585.4522289094,560.9668721954,-4.7105763023
455779,455779,22.3066409067,114.1846203910,0.9701911329,-585.4381676327,560.9381531305,-4.6853028360
455780,455780,22.3066373932,114.1846239198,1.5103483711,-585.0746367904,560.5491153142,-4.1450777731
455781,455781,22.3066382415,114.1846221232,1.3074990997,-585.2597297502,560.6430435330,-4.3479523451
455782,455782,22.3066380617,114.1846216375,1.2881575201,-585.3097787865,560.6231348832,-4.3672967531
455783,455783,22.3066378184,114.1846181918,1.1559614403,-585.6648029824,560.5961898645,-4.4995230281
455784,455784,22.3066378346,114.1846191205,1.1996419164,-585.5691115371,560.5979876194,-4.4558339267
455785,455785,22.3066374391,114.1846190616,1.2349002813,-585.5751947219,560.5541971837,-4.4205722405
455786,455786,22.3066374870,114.1846189726,1.2145592865,-585.5843595824,560.5594991973,-4.4409145472
455787,455787,22.3066362815,114.1846198159,1.3888618106,-585.4974896440,560.4260233183,-4.2665922265
455788,455788,22.3066349382,114.1846212563,1.6173258706,-585.3490956590,560.2772855166,-4.0381013779
455789,455789,22.3066340662,114.1846212339,1.7106973486,-585.3514212416,560.1807356214,-3.9447215634
455790,455790,22.3066336132,114.1846211951,1.7544556182,-585.3554254423,560.1305734979,-3.9009592213
455791,455791,22.3066326527,114.1846206009,1.8174831369,-585.4166598462,560.0242242774,-3.8379279087
455792,455792,22.3066326033,114.1846194882,1.6791321350,-585.5312957595,560.0187395207,-3.9762889508
455793,455793,22.3066323790,114.1846187940,1.6038573867,-585.6028234434,559.9939060968,-4.0515680700
455794,455794,22.3066326518,114.1846173571,1.4818284986,-585.7508601950,560.0241004283,-4.1736132223
455795,455795,22.3066335984,114.1846170778,1.6097892878,-585.7796513031,560.1289402434,-4.0456643433
455796,455796,22.3066420134,114.1846115494,1.3744958238,-586.3492295332,561.0607684561,-4.2810926405
455797,455797,22.3066559077,114.1845988156,1.1183857507,-587.6612224249,562.5993759466,-4.5374599543
455798,455798,22.3066742178,114.1845698765,0.6898903888,-590.6429549277,564.6270046629,-4.9664111305
455799,455799,22.3066866195,114.1845350019,1.4632371403,-594.2364042522,566.0005080822,-4.1935206022
455800,455800,22.3067035815,114.1844989992,1.8659805308,-597.9460405043,567.8789656699,-3.7912919290
455801,455801,22.3067246381,114.1844617344,2.0111563864,-601.7856833489,570.2108116574,-3.6466865934
455802,455802,22.3067466184,114.1844189787,2.0110754173,-606.1910756491,572.6449672317,-3.6474042287
455803,455803,22.3067714273,114.1843802544,1.8588924942,-610.1810510367,575.3923103041,-3.8002165185
455804,455804,22.3068081103,114.1843368700,-0.0998044251,-614.6509665757,579.4543746905,-5.7597129773
455805,455805,22.3068331697,114.1843116751,-0.2266689534,-617.2468946488,582.2294020212,-5.8870826601
455806,455806,22.3068604688,114.1842884692,0.0402019372,-619.6379001641,585.2524725656,-5.6207221908
455807,455807,22.3068940058,114.1842748810,0.4141403260,-621.0378941961,588.9662681822,-5.2472642443
455808,455808,22.3069304553,114.1842924233,2.0915110526,-619.2303683396,593.0025613177,-3.5700945068
455809,455809,22.3069821009,114.1843198565,1.5245507491,-616.4034105969,598.7213496088,-4.1373193049
455810,455810,22.3070318515,114.1843422617,0.1665175534,-614.0944638327,604.2302302472,-5.4956532368
455811,455811,22.3070687533,114.1843892188,1.7577660025,-609.2560750933,608.3165012786,-3.9043321641
455812,455812,22.3071274085,114.1844126178,0.3548411508,-606.8446905005,614.8114165576,-5.3076545895
455813,455813,22.3071850814,114.1844474546,-0.4201024536,-603.2548386834,621.1975833083,-6.0828811098
455814,455814,22.3072256867,114.1844948205,1.3972863113,-598.3743362300,625.6939802333,-4.2654754159
455815,455815,22.3072803930,114.1845293582,0.7590494824,-594.8153449245,631.7516447990,-4.9039809691
455816,455816,22.3073295432,114.1845643098,0.7037109546,-591.2137839405,637.1941254382,-4.9595300860
455817,455817,22.3073690844,114.1845975862,1.1831629770,-587.7849199739,641.5726145541,-4.4802033516
455818,455818,22.3074093640,114.1846299398,1.1798285454,-584.4510927046,646.0328310384,-4.4836850007
455819,455819,22.3074493419,114.1846545133,0.4398385771,-581.9188613020,650.4595905156,-5.2238967112
455820,455820,22.3074860833,114.1846793012,0.0262573508,-579.3645739306,654.5279932691,-5.6376647095
455821,455821,22.3075096466,114.1847035920,0.6066179947,-576.8616463015,657.1372255764,-5.0573474851
455822,455822,22.3075248233,114.1847219708,1.1928311994,-574.9679257960,658.8178064042,-4.4711379433
455823,455823,22.3075364625,114.1847396166,1.8133909522,-573.1497417404,660.1066640036,-3.8505488012
455824,455824,22.3075517843,114.1847425421,1.1246566230,-572.8481797572,661.8032244681,-4.5394331476
455825,455825,22.3075577775,114.1847498931,1.2688614366,-572.0907371754,662.4668649884,-4.3952297594
455826,455826,22.3075606155,114.1847509437,1.1968865906,-571.9824720290,662.7811243364,-4.4672277829
455827,455827,22.3075601762,114.1847558412,1.5782308679,-571.4778763311,662.7325031463,-4.0858331886
455828,455828,22.3075583603,114.1847586271,2.0373087553,-571.1908684648,662.5314568253,-3.6267085450
455829,455829,22.3075582347,114.1847579790,1.9960482305,-571.2576459161,662.5175392552,-3.6679735945
455830,455830,22.3075594234,114.1847571304,1.8483305807,-571.3450700751,662.6491623160,-3.8157128495
455831,455831,22.3075603292,114.1847567373,1.7527860960,-571.3855628794,662.7494606583,-3.9112714599
455832,455832,22.3075622178,114.1847544573,1.4880148470,-571.6204484507,662.9585671615,-4.1760856447
455833,455833,22.3075629432,114.1847564570,1.5690316174,-571.4144082360,663.0388960255,-4.0950588272
455834,455834,22.3075617461,114.1847555126,1.6428090327,-571.5117292112,662.9063467028,-4.0212762472
455835,455835,22.3075614861,114.1847558893,1.6858340961,-571.4729195450,662.8775642204,-3.9782446925
455836,455836,22.3075608054,114.1847565752,1.7421170905,-571.4022572530,662.8021818458,-3.9219474785
455837,455837,22.3075617097,114.1847518309,1.3285373545,-571.8910568576,662.9023034241,-4.3355815021
455838,455838,22.3075606761,114.1847598419,1.9001294115,-571.0656783656,662.7878750447,-3.7639035221
455839,455839,22.3075607482,114.1847581630,1.7983150856,-571.2386603652,662.7958552115,-3.8657341710
455840,455840,22.3075613939,114.1847570247,1.6358279178,-571.3559328319,662.8673370672,-4.0282393281
455841,455841,22.3075612758,114.1847568318,1.6053925759,-571.3758029894,662.8542581680,-4.0586750823
455842,455842,22.3075615413,114.1847530076,1.2684540450,-571.7698104461,662.8836384528,-4.3956519972
455843,455843,22.3075609530,114.1847552347,1.3214260130,-571.5403386728,662.8184887402,-4.3426526507
455844,455844,22.3075607256,114.1847556470,1.3411073815,-571.4978628987,662.7933075578,-4.3229648399
455845,455845,22.3075613503,114.1847542383,1.1854797709,-571.6429990964,662.8624781108,-4.4786126988
455846,455846,22.3075615937,114.1847539491,1.1831443505,-571.6727930120,662.8894277011,-4.4809536097
455847,455847,22.3075622885,114.1847536215,1.1562466716,-571.7065461709,662.9663699525,-4.5078623669
455848,455848,22.3075626035,114.1847531348,1.1176692643,-571.7566905464,663.0012475991,-4.5464479203
455849,455849,22.3075630542,114.1847529343,1.0879507299,-571.7773395178,663.0511522369,-4.5761735316
455850,455850,22.3075635564,114.1847526575,1.0466058878,-571.8058566660,663.1067606244,-4.6175267525
455851,455851,22.3075639556,114.1847520618,0.9891966912,-571.8672340414,663.1509606091,-4.6749460806
455852,455852,22.3075642631,114.1847515151,0.9302043191,-571.9235534030,663.1850105618,-4.7339470692
455853,455853,22.3075641997,114.1847517094,0.9134648452,-571.9035350107,663.1779812264,-4.7506840124
455854,455854,22.3075649084,114.1847510547,0.7940318635,-571.9709783273,663.2564469302,-4.8701312627
455855,455855,22.3075665442,114.1847498868,0.6114149684,-572.0912938043,663.4375734837,-5.0527779249
455856,455856,22.3075664218,114.1847495525,0.6410841434,-572.1257408524,663.4240254323,-5.0231104156
455857,455857,22.3075650335,114.1847508786,0.7754781435,-571.9891203661,663.2702997456,-4.8886880596
455858,455858,22.3075648740,114.1847510484,0.7975047498,-571.9716290427,663.2526469148,-4.8666580353
455859,455859,22.3075674771,114.1847492453,0.5672458737,-572.1573800549,663.5408761098,-5.0969637692
455860,455860,22.3075672792,114.1847499090,0.6025938876,-572.0889981100,663.5189649038,-5.0616073263
455861,455861,22.3075678444,114.1847496314,0.5957868009,-572.1176061651,663.5815545704,-5.0684235350
455862,455862,22.3075663537,114.1847521031,0.7469239018,-571.8629457109,663.4164885900,-4.9172463070
455863,455863,22.3075673938,114.1847499871,0.6409573151,-572.0809521068,663.5316601518,-5.0232445058
455864,455864,22.3075676394,114.1847497034,0.6069046994,-572.1101799205,663.5588512319,-5.0573025919
455865,455865,22.3075651375,114.1847487845,0.6684913461,-572.2048841917,663.2818112562,-4.9956954132
455866,455866,22.3075639816,114.1847508875,0.7651520769,-571.9882045781,663.1538185431,-4.8990018472
455867,455867,22.3075636370,114.1847512230,0.7808007916,-571.9536364394,663.1156607010,-4.8833460379
455868,455868,22.3075631051,114.1847517296,0.8051840940,-571.9014418499,663.0567653027,-4.8589518906
455869,455869,22.3075631227,114.1847552290,1.0458768921,-571.5408953968,663.0587234386,-4.6182269815
455870,455870,22.3075631996,114.1847542721,0.9958289324,-571.6394885255,663.0672424281,-4.6682846681
455871,455871,22.3075626508,114.1847515391,0.7526829092,-571.9210668306,663.0064487234,-4.9114495704
455872,455872,22.3075619816,114.1847532519,0.8069056876,-571.7445901065,662.9323458678,-4.8572032156
455873,455873,22.3075619701,114.1847532868,0.7886693302,-571.7409933040,662.9310746031,-4.8754391193
455874,455874,22.3075620092,114.1847533308,0.7805990668,-571.7364663239,662.9354051800,-4.8835094307
455875,455875,22.3075623709,114.1847529255,0.7184940883,-571.7782204861,662.9754429178,-4.9456223435
455876,455876,22.3075622759,114.1847528504,0.6898225569,-571.7859487285,662.9649263647,-4.9742934688
455877,455877,22.3075627489,114.1847535536,0.6554049865,-571.7134946244,663.0172930832,-5.0087100307
455878,455878,22.3075636751,114.1847515791,0.5615097957,-571.9169330461,663.1198570839,-5.1026341963
455879,455879,22.3075635368,114.1847513449,0.5545827989,-571.9410600063,663.1045461213,-5.1095617523
455880,455880,22.3075634691,114.1847513155,0.5322016798,-571.9440870053,663.0970423149,-5.1319423570
455881,455881,22.3075635634,114.1847515750,0.5368110444,-571.9173519013,663.1074817493,-5.1273316901
455882,455882,22.3075636573,114.1847517274,0.5336156451,-571.9016460633,663.1178786723,-5.1305267685
455883,455883,22.3075633327,114.1847522183,0.5572204586,-571.8510704367,663.0819399408,-5.1069136598
455884,455884,22.3075617780,114.1847558863,0.7111665128,-571.4731405279,662.9097860433,-4.9529157182
455885,455885,22.3075687144,114.1847582202,0.5487394573,-571.2326248428,663.6778540423,-5.1154016880
455886,455886,22.3075792089,114.1847610081,0.4435238766,-570.9453102636,664.8399329535,-5.2207134472
455887,455887,22.3075926615,114.1847793140,0.6504233912,-569.0590679407,666.3295511866,-5.0138019833
455888,455888,22.3076186491,114.1847886768,0.4981899733,-568.0942310656,669.2072229600,-5.1662528582
455889,455889,22.3076381975,114.1847996264,0.2766149960,-566.9659003329,671.3718457207,-5.3879565889
455890,455890,22.3076590946,114.1848136978,0.3949643122,-565.5159391082,673.6858276320,-5.2697243220
455891,455891,22.3076809393,114.1848260265,0.4031567829,-564.2455278049,676.1047438084,-5.2616771549
455892,455892,22.3077051738,114.1848460403,0.5003850193,-562.1832627349,678.7882798820,-5.1645539366
455893,455893,22.3077233201,114.1848611890,0.5624299794,-560.6223020407,680.7976437452,-5.1025873151
455894,455894,22.3077430169,114.1848749905,0.6894677589,-559.2001623251,682.9787226079,-4.9756595689
455895,455895,22.3077692224,114.1848946556,0.8711935089,-557.1738214269,685.8805206791,-4.7940701397
455896,455896,22.3078000105,114.1849074579,0.4481217261,-555.8545381335,689.2897385420,-5.2173969993
455897,455897,22.3078244928,114.1849335700,0.5289069308,-553.1639225320,692.0006790060,-5.1366735946
455898,455898,22.3078481595,114.1849639781,0.5958943509,-550.0306506756,694.6212953405,-5.0697021923
455899,455899,22.3078625899,114.1850089618,0.7870473817,-545.3955834861,696.2190973433,-4.8783267482
455900,455900,22.3078661687,114.1850497139,0.4992225508,-541.1965399727,696.6152150147,-5.1658376426
455901,455901,22.3078606571,114.1850893383,0.5702071822,-537.1137631932,696.0047556969,-5.0944409380
